Potencial / V,Corrente/ A ,Condutividade/microS 
3.650145031917607e-05,0.009009150311305034,0.998149005090236
3.459371204818258e-05,0.008949541277355632,0.998149005090236
3.472089654442666e-05,0.008886449274074134,0.998149005090236
3.2431596449653e-05,0.008820409805250002,0.998149005090236
3.3703416406950044e-05,0.00875048661712291,0.998149005090236
3.408496572815833e-05,0.008688332184414338,0.998149005090236
3.5611167180515425e-05,0.008625642247912358,0.998149005090236
3.332188792336157e-05,0.008558799523400749,0.998149005090236
3.510243336306306e-05,0.008495574960983502,0.998149005090236
3.611989266291987e-05,0.008431947453909914,0.998149005090236
3.72645531291166e-05,0.008370193332231162,0.998149005090236
3.7518922121604764e-05,0.008311387553969237,0.998149005090236
3.790046310776513e-05,0.008252583092519913,0.998149005090236
4.171593131470419e-05,0.008189624965186767,0.998149005090236
3.8282002843668305e-05,0.00812854110112265,0.998149005090236
4.235184962840065e-05,0.008069334572892491,0.998149005090236
4.2224675967718866e-05,0.008010797863339872,0.998149005090236
4.018973819739502e-05,0.007953465598380059,0.997686256362795
3.63742645726748e-05,0.007898276226462797,0.998149005090236
3.751890961903288e-05,0.00784174809506597,0.998149005090236
3.5102429195539105e-05,0.007784684020939955,0.998149005090236
2.988794028171545e-05,0.0077292290918141,0.997686256362795
3.1159774825346364e-05,0.007673771529061725,0.997686256362795
2.6581182137342167e-05,0.007617645464447049,0.997686256362795
2.988794111522025e-05,0.007563930044768996,0.997686256362795
3.192286554946741e-05,0.007512090644112301,0.997686256362795
3.1032590329102276e-05,0.0074573029000374646,0.997686256362795
3.268596002436001e-05,0.007403453604412376,0.997686256362795
3.433934597296119e-05,0.0073490696828693875,0.997686256362795
3.573834334171158e-05,0.0072980326600246654,0.997686256362795
2.9760758285985746e-05,0.007253962453720951,0.997686256362795
3.2177234541955567e-05,0.007200917291658848,0.997686256362795
2.8870462644753216e-05,0.007149212205886285,0.997686256362795
3.472087987433082e-05,0.007104337427083807,0.997686256362795
2.9379209381529863e-05,0.007053702032082823,0.997686256362795
3.0142313441727574e-05,0.007007087304894131,0.997686256362795
3.344905574950981e-05,0.006959667127331171,0.997686256362795
3.154132164604027e-05,0.0069086314212990505,0.997686256362795
3.1032587828587906e-05,0.006857728274401361,0.997686256362795
2.8488918324573684e-05,0.00680789789083887,0.997686256362795
3.395778123191425e-05,0.006759138075920831,0.997686256362795
3.510243336306306e-05,0.006711452341149275,0.997686256362795
3.764609244826738e-05,0.006664435108242655,0.997686256362795
2.848891915807848e-05,0.006617016247492296,0.997686256362795
3.637426165540803e-05,0.0065710700221685405,0.997686256362795
3.5611167180515425e-05,0.006522847027855196,0.997686256362795
3.675580680909236e-05,0.00647743586738512,0.997686256362795
3.7137360297824596e-05,0.006432428090509798,0.997686256362795
3.446651921689057e-05,0.0063895614509247,0.9972235076353541
3.522961369178318e-05,0.006342948040549928,0.9972235076353541
3.0015120193683175e-05,0.006299278145277351,0.997686256362795
3.408498114799698e-05,0.006260567366266817,0.9972235076353541
3.701017871884729e-05,0.006219978373546816,0.9972235076353541
3.014230468992726e-05,0.006176577985921957,0.9972235076353541
3.433933888817045e-05,0.006133042844473239,0.9972235076353541
3.4466513799109424e-05,0.006092990672357931,0.9972235076353541
3.179568397049009e-05,0.006052135244555145,0.9972235076353541
3.319469800933634e-05,0.0060073943416997025,0.9972235076353541
3.8154827932729334e-05,0.005966940980677751,0.9972235076353541
3.484806020305094e-05,0.00592555004908419,0.9972235076353541
3.9808197211234657e-05,0.005885899943749717,0.9972235076353541
3.624708090993552e-05,0.005849196426082371,0.9972235076353541
3.561117551556335e-05,0.005804990588080608,0.9972235076353541
3.8027643436485245e-05,0.005760518753934472,0.9972235076353541
3.853637725393762e-05,0.005720600896704611,0.9972235076353541
3.929946756130626e-05,0.005677871644568577,0.9972235076353541
3.6247085494211876e-05,0.005637951153713511,0.9972235076353541
3.917228306506217e-05,0.005595355338588733,0.9972235076353541
3.459371204818258e-05,0.005555303166473425,0.9972235076353541
3.726454896159264e-05,0.005519804971274392,0.9972235076353541
3.637426165540803e-05,0.005482298636856663,0.9972235076353541
3.205004004365399e-05,0.005447203386315289,0.9972235076353541
3.421215439192637e-05,0.005407016899314534,0.9972235076353541
3.446651504936661e-05,0.005374867358563463,0.9972235076353541
3.586552242017452e-05,0.005343522390312473,0.9972235076353541
3.2431604784700925e-05,0.0053082941416982546,0.9972235076353541
3.115977524209876e-05,0.005274136900665583,0.9972235076353541
3.026948376839019e-05,0.005236226304780228,0.9972235076353541
2.9379209798282257e-05,0.0051971125811120355,0.9972235076353541
2.9887936114191487e-05,0.005161615702726922,0.9972235076353541
2.8488922492097643e-05,0.005127992209736644,0.9972235076353541
3.001513853078861e-05,0.0050963794895902675,0.9972235076353541
3.3194682589497675e-05,0.005061149485225034,0.9972235076353541
3.0269485018647377e-05,0.005029536765078657,0.9972235076353541
3.281315994044275e-05,0.004994708827494258,0.9972235076353541
3.2558780945897084e-05,0.0049594805788787215,0.9972235076353541
3.039666951489146e-05,0.004927867419795249,0.9972235076353541
2.8107369003365404e-05,0.004894110489793715,0.9972235076353541
3.0269485018647377e-05,0.004862900275366584,0.996760758907913
3.306750684505392e-05,0.004832758873835526,0.996760758907913
3.306750642830152e-05,0.004799138453407549,0.9972235076353541
3.1032579493539984e-05,0.0047668545977710315,0.9972235076353541
0.999821838350664,0.7641207192342644,0.9972235076353541
0.9996819762465303,0.5131153876795049,0.996760758907913
0.9997201090907742,0.4460021020718506,0.996760758907913
0.9996820179217699,0.40573590401489584,0.996760758907913
0.9998346326492246,0.37840010341368263,0.996760758907913
0.9997710362335785,0.3580567533063519,0.996298010180472
0.9997583252854974,0.34107399674791145,0.996298010180472
0.9996946038441326,0.3270678511834959,0.996298010180472
0.9997328200388556,0.3150724784629808,0.995835261453031
0.9997964998049806,0.3049242865673909,0.995835261453031
0.999783830532139,0.2958261210409746,0.995835261453031
0.9998600128701475,0.28700536403613597,0.99537251272559
0.9996947288698513,0.2800436830633973,0.99537251272559
0.9998092107530621,0.2734116441787995,0.994909763998149
0.9998220467268623,0.2673985511110936,0.994909763998149
0.9998727238182289,0.26187149357494216,0.994909763998149
0.9998600128701475,0.25682020043204623,0.994447015270708
0.9998092107530621,0.2520248078715542,0.994447015270708
0.999720025740295,0.2475385590163581,0.993984266543267
0.9997455726621765,0.2434932229142064,0.993984266543267
0.9999236926362728,0.23938481148839988,0.993521517815826
0.9997202341164931,0.23580575872876625,0.993058769088385
0.9998473852725456,0.2324060119518297,0.992596020360944
0.9997709528830994,0.2293290598375001,0.992133271633503
0.9997075231684118,0.2265990878439103,0.992133271633503
0.999745614337416,0.22378066993718937,0.9916705229060621
0.9996820179217699,0.2212811840427767,0.991207774178621
0.9998602212463455,0.21871849114344766,0.99074502545118
0.9997329033893348,0.21620561765424323,0.990282276723739
0.9997201090907742,0.21396334915483675,0.989819527996298
0.9996947288698513,0.2118186564692699,0.989819527996298
0.9998218800259038,0.20960039785298054,0.989356779268857
0.9996945621688929,0.20763386991252153,0.988894030541416
0.9998219633763828,0.20576684911105272,0.988431281813975
0.9996819762465303,0.2040561778592446,0.987968533086534
0.9998346326492246,0.20229871586629614,0.987505784359093
0.9997454893116972,0.20024246909385912,0.9865802869042111
0.9996565543503678,0.1983203177381018,0.9861175381767701
0.9996563876494093,0.19665108218951702,0.985654789449329
0.9998346743244642,0.19514697494127478,0.985192040721888
0.999770994558339,0.19367192535779446,0.984729291994447
0.9998600128701475,0.1921544744085148,0.984266543267006
0.9998728488439477,0.19061915870159646,0.983803794539565
0.9997455726621765,0.1895355536110623,0.982878297084683
0.999770994558339,0.18865956597417602,0.982878297084683
0.9997583252854974,0.18741113983957275,0.982415548357242
0.9997455309869367,0.18608374884257572,0.981952799629801
0.9998854764415496,0.18504421308046978,0.98149005090236
0.9996692652984492,0.18406762096075965,0.9810273021749191
0.9998601378958663,0.18312732897512213,0.9805645534474781
0.9997710779088181,0.18217351771343393,0.980101804720037
0.9998346326492246,0.18117835853602834,0.979639055992596
0.9998091690778224,0.1803009224052807,0.978713558537714
0.9998473852725456,0.17936317625734205,0.978713558537714
0.9998728071687079,0.1785193188479549,0.977788061082832
0.9997965414802203,0.17760040312023093,0.977325312355391
0.9998219217011433,0.17629710979385957,0.977325312355391
0.999643593350849,0.17476864151247254,0.976399814900509
0.9998601378958663,0.1733447720454722,0.975937066173068
0.9997837888568994,0.17256372659722194,0.975937066173068
0.999732778363616,0.1719087001150236,0.9754743174456271
0.9997964998049806,0.17128453094147494,0.9750115687181861
0.9998219217011433,0.17086797922157415,0.974548819990745
0.9997583252854974,0.17046736093416398,0.974086071263304
0.9996947288698513,0.17039906225385118,0.973623322535863
0.9997837888568994,0.17008702156082983,0.973160573808422
0.9998981457143912,0.16999721494134587,0.972697825080981
0.9996310074284864,0.16959519205382606,0.97223507635354
0.9997454893116972,0.16911179014747643,0.97223507635354
0.9998728071687079,0.16850087688745796,0.971772327626099
0.9998218800259038,0.16733826304077842,0.971309578898658
0.9997837888568994,0.16639533742993737,0.970846830171217
0.9997836221559411,0.1659022350040828,0.9703840814437761
0.9996438017270469,0.16541475097866568,0.9699213327163351
0.9998218800259038,0.1649096216643761,0.9694585839888941
0.9997327366883764,0.16440743323156481,0.9694585839888941
0.9997583252854974,0.16403767225280433,0.968995835261453
0.9999236509610331,0.1635433846956089,0.968533086534012
0.9997074814931722,0.16291666968436136,0.968533086534012
0.9996820595970097,0.16218645320256464,0.968070337806571
0.9997201924412534,0.16190232893671466,0.96760758907913
0.9997837471816599,0.16167469593150863,0.96760758907913
0.9997837055064203,0.16140804137951922,0.967144840351689
0.999745614337416,0.16097143021430865,0.966682091624248
0.9995674526880802,0.16060719984847835,0.966682091624248
0.9998090857273432,0.16021184881147787,0.966219342896807
0.9998218800259038,0.15972840301137398,0.965756594169366
0.9996563459741697,0.15936000273897022,0.965756594169366
0.9996310907789658,0.15899019786645546,0.965293845441925
0.9997837055064203,0.15864466623957957,0.965293845441925
0.9997964164545015,0.15834074589094027,0.9648310967144841
0.9998092524283017,0.15802313069123577,0.9643683479870431
0.9997837888568994,0.15767083942633456,0.9643683479870431
0.9997073147922136,0.15734268972581067,0.9639055992596021
0.9997582002597785,0.15704925998423777,0.9639055992596021
0.9997964164545015,0.15676517961214076,0.963442850532161
0.9997711195840577,0.1564840401215234,0.963442850532161
0.9997582419350182,0.15520879490358364,0.96298010180472
0.9997837888568994,0.1529610835787543,0.96298010180472
0.9998092524283017,0.1468260097703097,0.962517353077279
0.9998346743244642,0.14665995970114412,0.962517353077279
0.999745614337416,0.146349016351959,0.962054604349838
0.9998728071687079,0.14616966647550894,0.962054604349838
0.9997073564674532,0.1458776413340444,0.961591855622397
0.9996437183765677,0.1456231453517503,0.961591855622397
0.9997583252854974,0.14538462669569713,0.961591855622397
0.9998219633763828,0.1450913286353845,0.961129106894956
0.9997583252854974,0.14487300110590268,0.961129106894956
0.9998220050516224,0.14470440519903954,0.960666358167515
0.999770994558339,0.14442019314568227,0.960666358167515
0.9996564709998887,0.14413479596098416,0.960666358167515
0.9997201090907742,0.14392590558848686,0.960203609440074
0.9996692236232095,0.1436889232138036,0.960203609440074
0.9995547417399988,0.14324678143566286,0.9597408607126331
0.999720025740295,0.14302573249347025,0.9597408607126331
0.9996564709998887,0.1428329511284755,0.9597408607126331
0.9996946871946116,0.14132322547979584,0.9592781119851921
0.9996183381556448,0.14067623155447226,0.9592781119851921
0.9996056272075634,0.14038284570665235,0.9592781119851921
0.9998346326492246,0.1402756571608151,0.9588153632577511
0.9998728071687079,0.14009621949685777,0.9588153632577511
0.999631049103726,0.13940243483039522,0.9588153632577511
0.9998092524283017,0.1392549079251708,0.9588153632577511
0.9997837888568994,0.1389455008573543,0.9583526145303101
0.9997583669607369,0.13860132993683383,0.9583526145303101
0.9997328200388556,0.1382356071833879,0.9583526145303101
0.9998219217011433,0.1394519908779993,0.9578898658028691
0.9997710362335785,0.1390887261747437,0.9578898658028691
0.9997329033893348,0.14006944430727558,0.9578898658028691
0.999681934571291,0.14004942875571877,0.9578898658028691
0.9997201507660138,0.13893623927538437,0.957427117075428
0.999796458129741,0.1377224892059765,0.957427117075428
0.9996692652984492,0.13849146387203876,0.957427117075428
0.9997073564674532,0.13833866971640335,0.956964368347987
0.9998091690778224,0.13771968000575843,0.956964368347987
0.9997455726621765,0.1375710996504521,0.956964368347987
0.9996310907789658,0.13771730974307408,0.956501619620546
0.9997455309869367,0.13788335981223965,0.956501619620546
0.9997454476364576,0.13847531097078192,0.956501619620546
0.9999109816881914,0.1385167466740053,0.956501619620546
0.9997711195840577,0.1386482523592344,0.956501619620546
0.9997584086359765,0.13855168610172247,0.956038870893105
0.9998345492987454,0.13849804793505086,0.956038870893105
0.9998346326492246,0.13852635940600297,0.956038870893105
0.9997073564674532,0.13839366858943167,0.956038870893105
0.9997964998049806,0.13834542935443,0.956038870893105
0.9997455726621765,0.13821142172525627,0.955576122165664
0.9997199840650555,0.1381109050299384,0.955576122165664
0.9997964998049806,0.13802390761067118,0.955576122165664
0.9998346326492246,0.13787260584265276,0.955576122165664
0.9997710362335785,0.1377293366315091,0.955113373438223
0.999796458129741,0.1376462018625432,0.955113373438223
0.9997201090907742,0.13749476841326452,0.955113373438223
0.9996948122203305,0.13732990347544113,0.955113373438223
0.9996818928960512,0.13614859088980716,0.955113373438223
0.9998728071687079,0.1354963297140739,0.955113373438223
0.9997201924412534,0.13527787050333187,0.954650624710782
0.9997455309869367,0.1352122493419769,0.954650624710782
0.9997584086359765,0.13534480847728794,0.954650624710782
0.9997837471816599,0.13563020566198605,0.954650624710782
0.9998092941035412,0.13581368155125792,0.954650624710782
0.9998092107530621,0.13568902329156143,0.9541878759833411
0.9997964164545015,0.13600382929104787,0.9541878759833411
0.999694645519372,0.13616189069709164,0.9541878759833411
0.9996309240780072,0.13639773183418566,0.9541878759833411
0.9997583252854974,0.13635344303698993,0.9541878759833411
0.9997710362335785,0.13614442098323237,0.956038870893105
0.9996692652984492,0.13589269030740334,0.955576122165664
0.9997074814931722,0.13513850783624118,0.955576122165664
0.9997457393631348,0.1340227725182079,0.955576122165664
0.9996309657532468,0.13378837987497655,0.955576122165664
0.9998600545453872,0.13445279962040638,0.955576122165664
0.9998092524283017,0.13459220618125006,0.955113373438223
0.9997329033893348,0.13507424738124293,0.955113373438223
0.9996564293246492,0.1350729305686405,0.955113373438223
0.9997964164545015,0.1354454129601131,0.955113373438223
0.999898187389631,0.1357024986738591,0.955113373438223
0.9998092524283017,0.1344046042791577,0.955113373438223
0.9995547417399988,0.13467253174999788,0.955113373438223
0.9997200674155347,0.13540380168187652,0.955113373438223
0.9997201090907742,0.13570522008657124,0.954650624710782
0.9997837055064203,0.13548684866333646,0.954650624710782
0.9998727654934685,0.1355003679393871,0.954650624710782
0.9997582836102578,0.13564227644417537,0.954650624710782
0.9997201924412534,0.1356918763855338,0.954650624710782
0.9996692236232095,0.1357454706584524,0.954650624710782
0.9996563459741697,0.13578949609312632,0.954650624710782
0.9996693486489283,0.13563147858083552,0.954650624710782
0.9997838722073787,0.13514245827404847,0.954650624710782
0.9998602629215851,0.13511054751531684,0.9541878759833411
0.9996182964804052,0.1351612886942631,0.9541878759833411
0.9997583252854974,0.13457607961624526,0.9541878759833411
0.9996691819479699,0.133145292493706,0.9541878759833411
0.9996692236232095,0.13435500433779932,0.9541878759833411
0.9998219217011433,0.13503948352853898,0.9541878759833411
0.9999237343115124,0.13509303390770463,0.9541878759833411
0.9996818928960512,0.13531013241209125,0.9541878759833411
0.9998347159997039,0.135232352681041,0.9541878759833411
0.9999111067139103,0.135370310748022,0.9541878759833411
0.9998473852725456,0.1354869803445967,0.9541878759833411
0.9997454476364576,0.13553113746053086,0.9537251272559001
0.9996818095455721,0.1354990511267847,0.9537251272559001
0.9996563876494093,0.13542394891469361,0.9537251272559001
0.999707398142693,0.1355043183771944,0.9537251272559001
0.999770994558339,0.1355445250553226,0.9537251272559001
0.9998727654934685,0.13548153751917247,0.9537251272559001
0.9996437600518074,0.1362813124320054,0.9537251272559001
0.9997965414802203,0.13690009584201016,0.9537251272559001
0.999681934571291,0.1369644001907614,0.9537251272559001
0.9997201507660138,0.13696707770972052,0.9537251272559001
0.9997072731169743,0.1369643562970084,0.9537251272559001
0.9997327366883764,0.13692292059378505,0.9532623785284591
0.999770994558339,0.1366830412313778,0.9532623785284591
0.9997329033893348,0.13666715169264146,0.9532623785284591
0.9998599295196683,0.13665894356075348,0.9532623785284591
0.9998092107530621,0.13665499312294618,0.9532623785284591
0.9996309240780072,0.13683179716169735,0.9532623785284591
0.9997455309869367,0.13679554092137775,0.9532623785284591
0.999770994558339,0.1367193413654504,0.9532623785284591
0.9998092107530621,0.1367110893398081,0.9532623785284591
0.9997964998049806,0.1366657031987788,0.9532623785284591
0.9998218800259038,0.1366026717688757,0.9532623785284591
0.9998600962206268,0.13633895809836327,0.9527996298010181
0.9997455726621765,0.13601458326063343,0.9527996298010181
0.999681934571291,0.1362194793015705,0.9527996298010181
0.9997837888568994,0.13603468659969753,0.9527996298010181
0.9997582836102578,0.13608823697886188,0.9527996298010181
0.9997074398179326,0.13602665404282274,0.9527996298010181
0.9997455726621765,0.1359998788532406,0.9527996298010181
0.9996946871946116,0.13606409541448455,0.9527996298010181
0.999796458129741,0.13606150568303402,0.9527996298010181
0.999681934571291,0.13604675738188687,0.9527996298010181
0.9997837055064203,0.13602397652386494,0.9527996298010181
0.9996564709998887,0.13551748650321863,0.9527996298010181
0.9997582419350182,0.13541468733272236,0.9527996298010181
0.9998855181167893,0.13547087133709285,0.9523368810735771
0.9996565543503678,0.13541859387677663,0.9523368810735771
0.9997582419350182,0.13540384557562948,0.9523368810735771
0.9998473435973058,0.1353837422365667,0.9523368810735771
0.9996819762465303,0.13538633196801728,0.9523368810735771
0.9998601378958663,0.13537031074802067,0.9523368810735771
0.9997964164545015,0.13528726376656205,0.9523368810735771
0.9998855181167893,0.13522432012416621,0.9523368810735771
0.9998092107530621,0.13518938069644904,0.9523368810735771
0.999834590973985,0.13517063806374033,0.9523368810735771
0.9998090857273432,0.13511304945926145,0.9523368810735771
0.9998473019220664,0.13503799114092332,0.9523368810735771
0.9997582419350182,0.13489617042364233,0.9523368810735771
0.9997964998049806,0.13492952967623661,0.9523368810735771
0.9997455309869367,0.13499659933145425,0.9523368810735771
0.999758158584539,0.13501797558936648,0.9523368810735771
0.9996947705450908,0.135022013814681,0.951874132346136
0.999707398142693,0.13498180713655283,0.951874132346136
0.9997455726621765,0.13493361179530414,0.951874132346136
0.9997201507660138,0.13492698383853902,0.951874132346136
0.9996564709998887,0.1348398547380116,0.951874132346136
0.9999745364285979,0.1347007554334427,0.951874132346136
0.9998473435973058,0.1336757046099634,0.951874132346136
0.9997328617140951,0.13318141705276668,0.951874132346136
0.9998217966754246,0.13357672419601413,0.951874132346136
0.999783830532139,0.1331614453949628,0.951874132346136
0.999834590973985,0.13312396012954802,0.951874132346136
0.999796458129741,0.13344815939226465,0.951874132346136
0.9997582836102578,0.13343744931643073,0.951874132346136
0.999707398142693,0.13350179755893626,0.951874132346136
0.9997837888568994,0.13353647362413298,0.951874132346136
0.9997455726621765,0.13353923893059805,0.951874132346136
0.999592832909003,0.13351110303466052,0.951874132346136
0.9998347993501829,0.13348836607039152,0.951874132346136
0.9997200674155347,0.1334750223693541,0.951874132346136
0.999720025740295,0.13346295158716479,0.951874132346136
0.9997201507660138,0.13247697498297428,0.951874132346136
0.9998346743244642,0.13224930686276642,0.951874132346136
0.9997583669607369,0.13210052459619348,0.951874132346136
0.9997454476364576,0.13207508377671467,0.951874132346136
0.9998474686230245,0.13212467493932195,0.951874132346136
0.9997582836102578,0.13205503311015468,0.951411383618695
0.9997329033893348,0.13202959668005207,0.951874132346136
0.9997075231684118,0.1320107750385872,0.951874132346136
0.9997201090907742,0.13191700920254487,0.951411383618695
0.9998854764415496,0.13184064285035413,0.951411383618695
0.9997964164545015,0.13183658706753867,0.951411383618695
0.9996691819479699,0.13177627266097278,0.951411383618695
0.999796458129741,0.13175220571597537,0.951411383618695
0.9998217550001848,0.13169991947690937,0.951411383618695
0.9997456976878952,0.13161827709555915,0.951411383618695
0.9998600962206268,0.13150849003951887,0.951411383618695
0.9996564293246492,0.13148171046056048,0.951411383618695
0.9997711195840577,0.13157276366264314,0.9523368810735771
0.9998472602468267,0.13143212368732946,0.9537251272559001
0.9999491562076749,0.1314120598526434,0.955113373438223
0.9997201507660138,0.13140396145513852,0.956038870893105
0.9997456560126556,0.13135443174378647,0.956501619620546
0.9997074398179326,0.13134769405263697,0.956964368347987
0.9997837471816599,0.13131027023847608,0.957427117075428
0.9997583252854974,0.1312968431393076,0.9578898658028691
0.9997455309869367,0.1312539194378435,0.9578898658028691
0.9997327366883764,0.13118435222805747,0.9583526145303101
0.9997455309869367,0.13118167031972344,0.9588153632577511
0.9997329033893348,0.1311763196711827,0.9592781119851921
7.045923571861429e-05,1.0,0.960203609440074
6.435446741690156e-05,0.5624114525825659,0.960666358167515
6.130207284723529e-05,0.4150805768604858,0.961129106894956
6.295546296336042e-05,0.334258525867796,0.962054604349838
6.524472555041844e-05,0.28160019945321463,0.962517353077279
6.600784086293085e-05,0.24435051181213827,0.963442850532161
6.511757022684208e-05,0.21675753770967182,0.9643683479870431
6.320982778832463e-05,0.195769827302221,0.9648310967144841
6.270109397087226e-05,0.1794864299169289,0.966219342896807
6.142926984605125e-05,0.1664259752698195,0.966682091624248
5.863124843639711e-05,0.15556516828755237,0.96760758907913
6.07933515323548e-05,0.14625398637581702,0.968070337806571
6.219235598589593e-05,0.13808022329630193,0.968995835261453
6.4990385730598e-05,0.13081326126856854,0.9699213327163351
6.244672081086014e-05,0.12427901766657648,0.9703840814437761
5.939434291128972e-05,0.118402486844493,0.971309578898658
5.659631733411161e-05,0.11309795308065017,0.971772327626099
5.8758441267689105e-05,0.10831046578514754,0.972697825080981
6.359136877448498e-05,0.1039556523851756,0.973623322535863
6.257389280453234e-05,0.09998259612677088,0.974086071263304
6.206518399222374e-05,0.09633104405462402,0.974548819990745
6.181081916725953e-05,0.09294202930039722,0.9754743174456271
6.041180637867048e-05,0.08981286995575642,0.976399814900509
6.397292226321724e-05,0.0868779580274753,0.97686256362795
6.3718561605777e-05,0.0841346028284687,0.977325312355391
6.626221402294297e-05,0.08154930464613099,0.977788061082832
6.041180221114652e-05,0.07914886939567256,0.978250809810273
6.422727875313351e-05,0.07689042165875724,0.979176307265155
5.5451677705534684e-05,0.07476592009976173,0.979639055992596
5.926715424752167e-05,0.07275797401358029,0.980101804720037
6.473601257058586e-05,0.07087728030792347,0.9805645534474781
6.219236015341991e-05,0.06908230671330817,0.98149005090236
6.499038156307405e-05,0.0673770651187969,0.981952799629801
4.960127839631011e-05,0.06579588482893617,0.982415548357242
3.446651796663339e-05,0.06431504565937878,0.982878297084683
3.319468675702165e-05,0.06286473020594686,0.983341045812124
3.561116676376303e-05,0.061489560858359035,0.983803794539565
3.5865540340527553e-05,0.060165848157899,0.984266543267006
3.294032193205744e-05,0.05891070188964715,0.984729291994447
3.0142310524460804e-05,0.05770029652425076,0.985192040721888
3.446651921689057e-05,0.05654522362440818,0.985654789449329
2.937920396374871e-05,0.055444385846283195,0.9861175381767701
3.5229617859307145e-05,0.05438481697511817,0.9861175381767701
3.459371288168737e-05,0.05336987488305059,0.9865802869042111
3.052385151062116e-05,0.052390271651855815,0.987043035631652
3.713737029988211e-05,0.051451112125056375,0.987505784359093
3.205004962895909e-05,0.05055067566751931,0.987968533086534
3.573835584428347e-05,0.04968589410588096,0.987968533086534
4.057130002117519e-05,0.048853216435488366,0.988431281813975
3.739172804005558e-05,0.048054876848393394,0.988894030541416
3.230440361836099e-05,0.04727888796053513,0.988894030541416
3.497525303434294e-05,0.046530745269843216,0.989356779268857
3.5229617442554744e-05,0.04581195872143554,0.989819527996298
3.942664789002638e-05,0.045116216393570274,0.989819527996298
3.5611167180515425e-05,0.044442820375568126,0.989819527996298
3.47208923769027e-05,0.04378833378653546,0.990282276723739
3.561116301299147e-05,0.043157418143087496,0.990282276723739
2.976075495196658e-05,0.04254445065540924,0.992596020360944
3.7518917954080806e-05,0.041946736247044585,0.993058769088385
4.0316931028687026e-05,0.041370077672191356,0.993058769088385
3.446651504936661e-05,0.040804120394419614,0.993058769088385
3.586552367043171e-05,0.04026563182753574,0.993521517815826
3.0269497521219265e-05,0.03973209886541188,0.993521517815826
3.459370788065861e-05,0.039213832150725006,0.993984266543267
3.281314243684211e-05,0.03871082729410154,0.993984266543267
3.968101271499058e-05,0.038219783485281655,0.994447015270708
3.67558118101211e-05,0.03774034957424157,0.994447015270708
3.090539791456268e-05,0.037281019002264264,0.994447015270708
3.0651042674903584e-05,0.036826108531254884,0.994909763998149
3.5229617859307145e-05,0.036383808735601805,0.994909763998149
3.879073249359671e-05,0.03595034475251232,0.994909763998149
3.675580555883517e-05,0.03552491771567251,0.99537251272559
3.357624024575389e-05,0.035109226313339514,0.993058769088385
3.484807687314679e-05,0.03470135677786359,0.993521517815826
3.675582639645497e-05,0.034304320220732036,0.993521517815826
4.3114952438341175e-05,0.03391599218427739,0.993521517815826
4.031693519621099e-05,0.03353944523123954,0.993521517815826
3.5865527837955666e-05,0.033167590520441215,0.993984266543267
3.5865540340527553e-05,0.03280444433031981,0.993984266543267
3.484806728784167e-05,0.03245027880214825,0.993984266543267
3.1541322479545056e-05,0.032096912140286635,0.993984266543267
3.840919275769353e-05,0.031751301504655924,0.996298010180472
3.955384072131838e-05,0.03141427209781548,0.996298010180472
4.018973819739502e-05,0.031084630009675943,0.996760758907913
4.413241173819798e-05,0.030768357958825907,0.996760758907913
3.92994633937823e-05,0.030451418722923534,0.996760758907913
3.294032068180025e-05,0.030138627446720117,0.996760758907913
3.67558234791882e-05,0.029828408344465013,0.996760758907913
3.713736446534856e-05,0.029528495495513292,0.996760758907913
3.2940326099581406e-05,0.029233924516351196,0.996760758907913
3.1922868883486573e-05,0.02894552499891824,0.996760758907913
3.484808229092793e-05,0.028656309057673104,0.996760758907913
3.777327736126386e-05,0.02837570507084781,0.9972235076353541
3.73917251227888e-05,0.028101083802612427,0.9972235076353541
3.675580680909236e-05,0.027828771345806184,0.9972235076353541
4.044411969245507e-05,0.027558833541060524,0.9972235076353541
4.184311997847224e-05,0.027293473854795074,0.9972235076353541
4.1080025503579635e-05,0.027030269351822702,0.9972235076353541
3.790045894024117e-05,0.026775088626973986,0.9972235076353541
3.688299964038436e-05,0.026524859117511703,0.997686256362795
3.179566855065144e-05,0.0262771842244968,0.997686256362795
3.8282004093925486e-05,0.026034855590647738,0.997686256362795
3.8663560499924515e-05,0.025795485395779222,0.997686256362795
4.4005235577001824e-05,0.02555892440113009,0.997686256362795
4.286058344585301e-05,0.0253226136008741,0.997686256362795
4.222468180225241e-05,0.025093439924923248,0.997686256362795
4.095284517485951e-05,0.024863568338294426,0.997686256362795
4.0316939363734955e-05,0.024634644856738032,0.997686256362795
4.069848451741928e-05,0.02441201135004632,0.997686256362795
3.94266562250743e-05,0.024196089198252065,0.997686256362795
3.6882992138841227e-05,0.023983498582340623,0.998149005090236
3.993537753995479e-05,0.02377025394950419,0.998149005090236
3.5483978516747385e-05,0.023564897024156272,0.998149005090236
3.790045143869804e-05,0.023354724954059703,0.998149005090236
3.179568897151885e-05,0.023150856026952524,0.998149005090236
3.650145323644285e-05,0.022951657395207724,0.998149005090236
3.4466506714318696e-05,0.022749785633881327,0.998149005090236
3.891793074266986e-05,0.02255341375985684,0.998149005090236
3.56111588454675e-05,0.02236078602299945,0.998149005090236
3.8154826682472146e-05,0.022167223349194343,0.998149005090236
3.8409188590169574e-05,0.021979559995846776,0.998149005090236
