Corrente/ A ,Corrente/ A _t-1,Corrente/ A _t-2,Condutividade/microS 
0.1323764495089053,0.1321808457755664,0.1316182770955591,0.6551133734382231
0.1325506638162059,0.1323764495089053,0.1321808457755664,0.6551133734382231
0.132693713558582,0.1325506638162059,0.1323764495089053,0.6551133734382231
0.1328679278658826,0.132693713558582,0.1325506638162059,0.6551133734382231
0.1329563298852595,0.1328679278658826,0.132693713558582,0.6551133734382231
0.1328839490858792,0.1329563298852595,0.1328679278658826,0.6551133734382231
0.1327380462495307,0.1328839490858792,0.1329563298852595,0.6551133734382231
0.1327809304466154,0.1327380462495307,0.1328839490858792,0.654650624710782
0.1328585346026524,0.1327809304466154,0.1327380462495307,0.654650624710782
0.132827852869016,0.1328585346026524,0.1327809304466154,0.654650624710782
0.1329966682446466,0.132827852869016,0.1328585346026524,0.654650624710782
0.1330141818522589,0.1329966682446466,0.132827852869016,0.654650624710782
0.1329135773694337,0.1330141818522589,0.1329966682446466,0.654650624710782
0.1327755754086998,0.1329135773694337,0.1330141818522589,0.654650624710782
0.132664304743795,0.1327755754086998,0.1329135773694337,0.654650624710782
0.1326937574523363,0.132664304743795,0.1327755754086998,0.654650624710782
0.1311012350165925,0.1326937574523363,0.132664304743795,0.654650624710782
0.1316102840430624,0.1311012350165925,0.1326937574523363,0.654650624710782
0.1315834956853529,0.1316102840430624,0.1311012350165925,0.654650624710782
0.1302399166720985,0.1315834956853529,0.1316102840430624,0.654650624710782
0.1287918880832186,0.1302399166720985,0.1315834956853529,0.654650624710782
0.1280069185334131,0.1287918880832186,0.1302399166720985,0.654650624710782
0.128185083278521,0.1280069185334131,0.1287918880832186,0.654650624710782
0.1282038434687293,0.128185083278521,0.1280069185334131,0.654650624710782
0.1282413462916463,0.1282038434687293,0.128185083278521,0.6541878759833413
0.1282708209470648,0.1282413462916463,0.1282038434687293,0.6541878759833413
0.1283364684446705,0.1282708209470648,0.1282413462916463,0.6541878759833413
0.1285132680940467,0.1283364684446705,0.1282708209470648,0.6541878759833413
0.1285427427494652,0.1285132680940467,0.1283364684446705,0.6541878759833413
0.1280283650213304,0.1285427427494652,0.1285132680940467,0.6541878759833413
0.1281864308167504,0.1280283650213304,0.1285427427494652,0.6541878759833413
0.1282734940766477,0.1281864308167504,0.1280283650213304,0.6541878759833413
0.1282708209470635,0.1282734940766477,0.1281864308167504,0.6541878759833413
0.1282319705859171,0.1282708209470635,0.1282734940766477,0.6541878759833413
0.1282681302599796,0.1282319705859171,0.1282708209470635,0.6541878759833413
0.1283659255425867,0.1282681302599796,0.1282319705859171,0.6541878759833413
0.1283176994757111,0.1283659255425867,0.1282681302599796,0.6541878759833413
0.1282440281999804,0.1283176994757111,0.1283659255425867,0.6541878759833413
0.1282065165983122,0.1282440281999804,0.1283176994757111,0.6541878759833413
0.1278019698199719,0.1282065165983122,0.1282440281999804,0.6541878759833413
0.1273706522414231,0.1278019698199719,0.1282065165983122,0.6541878759833413
0.1276050799996576,0.1273706522414231,0.1278019698199719,0.6541878759833413
0.1276613166765309,0.1276050799996576,0.1273706522414231,0.6541878759833413
0.127655957249239,0.1276613166765309,0.1276050799996576,0.6537251272558999
0.1276573135662195,0.127655957249239,0.1276613166765309,0.6537251272558999
0.1276064012016349,0.1276573135662195,0.127655957249239,0.6541878759833413
0.1275608658218431,0.1276064012016349,0.1276573135662195,0.6541878759833413
0.1276492678412187,0.1275608658218431,0.1276064012016349,0.6541878759833413
0.1276479378604903,0.1276492678412187,0.1275608658218431,0.6537251272558999
0.1279466480206002,0.1276479378604903,0.1276492678412187,0.6537251272558999
0.1282038390793544,0.1279466480206002,0.1276479378604903,0.6537251272558999
0.1285414083793605,0.1282038390793544,0.1279466480206002,0.6537251272558999
0.1286190915441537,0.1285414083793605,0.1282038390793544,0.6537251272558999
0.1285735561643619,0.1286190915441537,0.1285414083793605,0.6537251272558999
0.1285266600782134,0.1285735561643619,0.1286190915441537,0.654650624710782
0.1285989969838407,0.1285266600782134,0.1285735561643619,0.6560388708931051
0.1285494365468604,0.1285989969838407,0.1285266600782134,0.657427117075428
0.1284730921415468,0.1285494365468604,0.1285989969838407,0.65835261453031
0.1276774037371576,0.1284730921415468,0.1285494365468604,0.6588153632577511
0.129587567708858,0.1276774037371576,0.1284730921415468,0.659278111985192
0.1297496629508401,0.129587567708858,0.1276774037371576,0.659278111985192
0.1299787225030316,0.1297496629508401,0.129587567708858,0.6602036094400741
0.1301166849593875,0.1299787225030316,0.1297496629508401,0.6602036094400741
0.1302439417292857,0.1301166849593875,0.1299787225030316,0.660666358167515
0.1303792266666838,0.1302439417292857,0.1301166849593875,0.6611291068949561
0.1303497695687676,0.1303792266666838,0.1302439417292857,0.661591855622397
0.1302841264605368,0.1303497695687676,0.1303792266666838,0.6620546043498381
0.1303752059988715,0.1302841264605368,0.1303497695687676,0.662517353077279
0.1299291532873015,0.1303752059988715,0.1302841264605368,0.6629801018047201
0.1300577532060541,0.1299291532873015,0.1303752059988715,0.6639055992596019
0.1300537369276168,0.1300577532060541,0.1299291532873015,0.6643683479870433
0.1300175684748031,0.1300537369276168,0.1300577532060541,0.665293845441925
0.1302452936568913,0.1300175684748031,0.1300537369276168,0.665756594169366
0.1302881383495992,0.1302452936568913,0.1300175684748031,0.666682091624248
0.1303470744923075,0.1302881383495992,0.1302452936568913,0.6671448403516891
0.1304368328286649,0.1303470744923075,0.1302881383495992,0.6680703378065711
0.1304314690119968,0.1304368328286649,0.1303470744923075,0.6689958352614531
0.1302318928939735,0.1304314690119968,0.1304368328286649,0.669458583988894
0.1298085990935496,0.1302318928939735,0.1304314690119968,0.670384081443776
0.1294804098886477,0.1298085990935496,0.1302318928939735,0.671309578898658
0.1296773216558392,0.1294804098886477,0.1298085990935496,0.671772327626099
0.1295634480913565,0.1296773216558392,0.1294804098886477,0.6722350763535401
0.1294562946605211,0.1295634480913565,0.1296773216558392,0.6731605738084221
0.9987404687457808,0.1294562946605211,0.1295634480913565,0.673623322535863
0.5627624709286176,0.9987404687457808,0.1294562946605211,0.674548819990745
0.4176844859942706,0.5627624709286176,0.9987404687457808,0.6750115687181859
0.338002531352759,0.4176844859942706,0.5627624709286176,0.6759370661730679
0.2859833857753953,0.338002531352759,0.4176844859942706,0.676399814900509
0.2491084630009672,0.2859833857753953,0.338002531352759,0.6768625636279499
0.2216951021374713,0.2491084630009672,0.2859833857753953,0.677788061082832
0.200858605710533,0.2216951021374713,0.2491084630009672,0.6782508098102731
0.1847106644482759,0.200858605710533,0.2216951021374713,0.678713558537714
0.1717506826027328,0.1847106644482759,0.200858605710533,0.679639055992596
0.1609273169921274,0.1717506826027328,0.1847106644482759,0.6801018047200371
0.1516174957867475,0.1609273169921274,0.1717506826027328,0.680564553447478
0.1434074764669128,0.1516174957867475,0.1609273169921274,0.6810273021749191
0.1360614617892797,0.1434074764669128,0.1516174957867475,0.68149005090236
0.1294602758239566,0.1360614617892797,0.1434074764669128,0.6819527996298009
0.1235154770471873,0.1294602758239566,0.1360614617892797,0.682415548357242
0.1181640735334493,0.1235154770471873,0.1294602758239566,0.682878297084683
0.113308252442632,0.1181640735334493,0.1235154770471873,0.6833410458121241
0.1088971584720312,0.113308252442632,0.1181640735334493,0.683803794539565
0.1048450934574824,0.1088971584720312,0.113308252442632,0.6842665432670061
0.1011761155652293,0.1048450934574824,0.1088971584720312,0.684729291994447
0.0977348760231903,0.1011761155652293,0.1048450934574824,0.6851920407218881
0.0945266947542794,0.0977348760231903,0.1011761155652293,0.6851920407218881
0.0915355154234968,0.0945266947542794,0.0977348760231903,0.685654789449329
0.0887291990245921,0.0915355154234968,0.0945266947542794,0.6861175381767699
0.0861090755382965,0.0887291990245921,0.0915355154234968,0.6865802869042112
0.0836510297364807,0.0861090755382965,0.0887291990245921,0.6870430356316519
0.0813309639485231,0.0836510297364807,0.0861090755382965,0.687505784359093
0.0791609270097358,0.0813309639485231,0.0836510297364807,0.687505784359093
0.0771087711351161,0.0791609270097358,0.0813309639485231,0.6879685330865339
0.0751717880800806,0.0771087711351161,0.0791609270097358,0.6884312818139751
0.0733473529981729,0.0751717880800806,0.0771087711351161,0.6884312818139751
0.0716113287143932,0.0733473529981729,0.0751717880800806,0.688894030541416
0.069969061487906,0.0716113287143932,0.0733473529981729,0.6893567792688571
0.0684004743158993,0.069969061487906,0.0716113287143932,0.6893567792688571
0.0669095834768106,0.0684004743158993,0.069969061487906,0.689819527996298
0.0655542409376403,0.0669095834768106,0.0684004743158993,0.689819527996298
0.0642386880859404,0.0655542409376403,0.0669095834768106,0.6902822767237391
0.0629481897886884,0.0642386880859404,0.0655542409376403,0.6902822767237391
0.0617127254794679,0.0629481897886884,0.0642386880859404,0.69074502545118
0.0605245698576762,0.0617127254794679,0.0629481897886884,0.69074502545118
0.0593909214988751,0.0605245698576762,0.0617127254794679,0.6912077741786211
0.0583071232758255,0.0593909214988751,0.0605245698576762,0.6912077741786211
0.0572549022189819,0.0583071232758255,0.0593909214988751,0.691670522906062
0.056248510630079,0.0572549022189819,0.0583071232758255,0.691670522906062
0.0552843184957075,0.056248510630079,0.0572549022189819,0.693984266543267
0.0543594990581497,0.0552843184957075,0.056248510630079,0.693984266543267
0.0534622887914886,0.0543594990581497,0.0552843184957075,0.6944470152707081
0.0526055310079739,0.0534622887914886,0.0543594990581497,0.6944470152707081
0.0517744686277074,0.0526055310079739,0.0534622887914886,0.6944470152707081
0.0509672800599228,0.0517744686277074,0.0526055310079739,0.694909763998149
0.0501890130862637,0.0509672800599228,0.0517744686277074,0.694909763998149
0.0494374027890525,0.0501890130862637,0.0509672800599228,0.6953725127255901
0.0487060187334145,0.0494374027890525,0.0501890130862637,0.6953725127255901
0.0480012869648496,0.0487060187334145,0.0494374027890525,0.6953725127255901
0.0473198759474736,0.0480012869648496,0.0487060187334145,0.6953725127255901
0.0466641866695978,0.0473198759474736,0.0480012869648496,0.6953725127255901
0.04602575202619,0.0466641866695978,0.0473198759474736,0.695835261453031
0.0454021929758134,0.04602575202619,0.0466641866695978,0.695835261453031
0.0447901735932102,0.0454021929758134,0.04602575202619,0.695835261453031
0.0441936750418134,0.0447901735932102,0.0454021929758134,0.695835261453031
0.0436273271096371,0.0441936750418134,0.0447901735932102,0.6962980101804721
0.0430700739631687,0.0436273271096371,0.0441936750418134,0.6962980101804721
0.0425246150682418,0.0430700739631687,0.0436273271096371,0.6962980101804721
0.04199657321467,0.0425246150682418,0.0430700739631687,0.6962980101804721
0.0414846008642241,0.04199657321467,0.0425246150682418,0.696760758907913
0.0409833517577354,0.0414846008642241,0.04199657321467,0.696760758907913
0.0404936247615193,0.0409833517577354,0.0414846008642241,0.696760758907913
0.0400140723373436,0.0404936247615193,0.0409833517577354,0.696760758907913
0.0395449534583554,0.0400140723373436,0.0404936247615193,0.696760758907913
0.0390879185296812,0.0395449534583554,0.0400140723373436,0.6972235076353539
0.0386422345256413,0.0390879185296812,0.0395449534583554,0.6972235076353539
0.0382032926021244,0.0386422345256413,0.0390879185296812,0.6972235076353539
0.0377804201817333,0.0382032926021244,0.0386422345256413,0.6972235076353539
0.0373596546615047,0.0377804201817333,0.0382032926021244,0.6972235076353539
0.0369509555340906,0.0373596546615047,0.0377804201817333,0.6972235076353539
0.0365481645058864,0.0369509555340906,0.0373596546615047,0.6972235076353539
0.0361548852540467,0.0365481645058864,0.0369509555340906,0.6972235076353539
0.0357771356121644,0.0361548852540467,0.0365481645058864,0.697686256362795
0.0354015411535752,0.0357771356121644,0.0361548852540467,0.697686256362795
0.0350378375127859,0.0354015411535752,0.0357771356121644,0.697686256362795
0.0346705433629682,0.0350378375127859,0.0354015411535752,0.697686256362795
0.0343108823368683,0.0346705433629682,0.0350378375127859,0.697686256362795
0.0339608559896419,0.0343108823368683,0.0346705433629682,0.697686256362795
0.0336156623446678,0.0339608559896419,0.0343108823368683,0.697686256362795
0.0332779657527763,0.0336156623446678,0.0339608559896419,0.697686256362795
0.0329439035636675,0.0332779657527763,0.0336156623446678,0.697686256362795
0.032617571064535,0.0329439035636675,0.0332779657527763,0.697686256362795
0.032296909638344,0.032617571064535,0.0329439035636675,0.6981490050902359
0.0319803654462223,0.032296909638344,0.032617571064535,0.6981490050902359
0.0316723980935187,0.0319803654462223,0.032296909638344,0.6981490050902359
0.031369943796243,0.0316723980935187,0.0319803654462223,0.6981490050902359
0.0310684156571652,0.031369943796243,0.0316723980935187,0.6981490050902359
0.030771162769669,0.0310684156571652,0.031369943796243,0.6981490050902359
0.0304811523514862,0.030771162769669,0.0310684156571652,0.6981490050902359
0.0301930293647011,0.0304811523514862,0.030771162769669,0.6981490050902359
0.0299134788279577,0.0301930293647011,0.0304811523514862,0.6981490050902359
0.0296384669053165,0.0299134788279577,0.0301930293647011,0.6981490050902359
0.0293601058892903,0.0296384669053165,0.0299134788279577,0.6981490050902359
0.0290881840868898,0.0293601058892903,0.0296384669053165,0.6981490050902359
0.0288216173224064,0.0290881840868898,0.0293601058892903,0.6981490050902359
0.0285566570692966,0.0288216173224064,0.0290881840868898,0.698611753817677
0.0282962529877924,0.0285566570692966,0.0288216173224064,0.698611753817677
0.0280428148449551,0.0282962529877924,0.0285566570692966,0.698611753817677
0.0277924668223573,0.0280428148449551,0.0282962529877924,0.698611753817677
0.0275443749386859,0.0277924668223573,0.0280428148449551,0.698611753817677
0.0272989737420983,0.0275443749386859,0.0277924668223573,0.698611753817677
0.0270547796237287,0.0272989737420983,0.0275443749386859,0.698611753817677
0.0268191623447771,0.0270547796237287,0.0272989737420983,0.698611753817677
0.0265852700903346,0.0268191623447771,0.0270547796237287,0.698611753817677
0.0263497844926432,0.0265852700903346,0.0268191623447771,0.698611753817677
0.0261242013257221,0.0263497844926432,0.0265852700903346,0.698611753817677
0.0258971521074374,0.0261242013257221,0.0263497844926432,0.698611753817677
0.025674250848849,0.0258971521074374,0.0261242013257221,0.698611753817677
0.025455234187439,0.025674250848849,0.0258971521074374,0.698611753817677
0.0252356908009881,0.025455234187439,0.025674250848849,0.698611753817677
0.0250192243666506,0.0252356908009881,0.025455234187439,0.698611753817677
0.0248066337507405,0.0250192243666506,0.0252356908009881,0.698611753817677
0.0245968742819256,0.0248066337507405,0.0250192243666506,0.698611753817677
0.0243900513052128,0.0245968742819256,0.0248066337507405,0.698611753817677
0.024187924960117,0.0243900513052128,0.0245968742819256,0.698611753817677
0.0239868388969758,0.024187924960117,0.0243900513052128,0.698611753817677
0.0237882064946514,0.0239868388969758,0.024187924960117,0.698611753817677
0.0235910181968134,0.0237882064946514,0.0239868388969758,0.698611753817677
0.0233990620343832,0.0235910181968134,0.0237882064946514,0.698611753817677
0.0232037611679416,0.0233990620343832,0.0235910181968134,0.698611753817677
0.0230140699231876,0.0232037611679416,0.0233990620343832,0.698611753817677
0.0228227985033107,0.0230140699231876,0.0232037611679416,0.698611753817677
0.0226352756099745,0.0228227985033107,0.0230140699231876,0.698611753817677
0.0224552322122201,0.0226352756099745,0.0228227985033107,0.698611753817677
0.022274675257552,0.0224552322122201,0.0226352756099745,0.698611753817677
0.022093152640308,0.022274675257552,0.0224552322122201,0.698611753817677
0.0219140573476273,0.022093152640308,0.022274675257552,0.698611753817677
0.021743266753093,0.0219140573476273,0.022093152640308,0.698611753817677
0.0215712690803393,0.021743266753093,0.0219140573476273,0.698611753817677
0.0214027697397333,0.0215712690803393,0.021743266753093,0.698611753817677
0.0212333091259274,0.0214027697397333,0.0215712690803393,0.698611753817677
0.0210631769376943,0.0212333091259274,0.0214027697397333,0.698611753817677
0.0208965518603599,0.0210631769376943,0.0212333091259274,0.698611753817677
0.0207305851893253,0.0208965518603599,0.0210631769376943,0.698611753817677
0.0205650223408227,0.0207305851893253,0.0208965518603599,0.698611753817677
0.0204021326219029,0.0205650223408227,0.0207305851893253,0.698611753817677
0.0202444574808887,0.0204021326219029,0.0205650223408227,0.698611753817677
0.0200851889966256,0.0202444574808887,0.0204021326219029,0.698611753817677
0.0199287560488326,0.0200851889966256,0.0202444574808887,0.698611753817677
0.0197754922300366,0.0199287560488326,0.0200851889966256,0.698611753817677
0.019624677682681,0.0197754922300366,0.0199287560488326,0.698611753817677
0.0194723575795838,0.019624677682681,0.0197754922300366,0.698611753817677
0.0193228730129567,0.0194723575795838,0.019624677682681,0.698611753817677
0.0191724491200057,0.0193228730129567,0.0194723575795838,0.698611753817677
0.0190248300378991,0.0191724491200057,0.0193228730129567,0.698611753817677
0.0188768027438858,0.0190248300378991,0.0191724491200057,0.6990745025451179
0.0187316109863426,0.0188768027438858,0.0190248300378991,0.698611753817677
0.0185863885031725,0.0187316109863426,0.0188768027438858,0.698611753817677
0.0184452130240667,0.0185863885031725,0.0187316109863426,0.698611753817677
0.0183041516687189,0.0184452130240667,0.0185863885031725,0.698611753817677
0.0181688623419459,0.0183041516687189,0.0184452130240667,0.698611753817677
0.0180302151430367,0.0181688623419459,0.0183041516687189,0.698611753817677
0.0178958651425877,0.0180302151430367,0.0181688623419459,0.698611753817677
0.0177588200656773,0.0178958651425877,0.0180302151430367,0.698611753817677
0.0176215379624998,0.0177588200656773,0.0178958651425877,0.698611753817677
0.0174926659024755,0.0176215379624998,0.0177588200656773,0.698611753817677
0.0173617922872969,0.0174926659024755,0.0176215379624998,0.698611753817677
0.0172317263171793,0.0173617922872969,0.0174926659024755,0.6990745025451179
0.0171060848374072,0.0172317263171793,0.0173617922872969,0.6990745025451179
0.0169753472928637,0.0171060848374072,0.0172317263171793,0.698611753817677
0.016844065465777,0.0169753472928637,0.0171060848374072,0.698611753817677
0.0167209698237024,0.016844065465777,0.0169753472928637,0.698611753817677
0.0165969260765542,0.0167209698237024,0.016844065465777,0.698611753817677
0.0164723512149887,0.0165969260765542,0.0167209698237024,0.698611753817677
0.0163517926318619,0.0164723512149887,0.0165969260765542,0.698611753817677
0.0162311067568498,0.0163517926318619,0.0164723512149887,0.698611753817677
0.0161114787212959,0.0162311067568498,0.0163517926318619,0.698611753817677
0.0159917277832315,0.0161114787212959,0.0162311067568498,0.698611753817677
0.0158686189730297,0.0159917277832315,0.0161114787212959,0.698611753817677
0.015753011605288,0.0158686189730297,0.0159917277832315,0.698611753817677
0.0156407664990574,0.015753011605288,0.0158686189730297,0.698611753817677
0.0155306546292428,0.0156407664990574,0.015753011605288,0.698611753817677
0.0154202793969077,0.0155306546292428,0.0156407664990574,0.698611753817677
0.0153085697944692,0.0154202793969077,0.0155306546292428,0.698611753817677
0.0151993972509772,0.0153085697944692,0.0154202793969077,0.698611753817677
0.0150860591902866,0.0151993972509772,0.0153085697944692,0.698611753817677
0.0149759560992231,0.0150860591902866,0.0151993972509772,0.698611753817677
0.0148697332159605,0.0149759560992231,0.0150860591902866,0.698611753817677
0.0147598847086664,0.0148697332159605,0.0149759560992231,0.698611753817677
0.0146516558808732,0.0147598847086664,0.0148697332159605,0.698611753817677
0.0145503886023719,0.0146516558808732,0.0147598847086664,0.698611753817677
0.0144485858200786,0.0145503886023719,0.0146516558808732,0.698611753817677
0.0143470420109308,0.0144485858200786,0.0145503886023719,0.698611753817677
0.0142455201486589,0.0143470420109308,0.0144485858200786,0.698611753817677
0.0141473298222711,0.0142455201486589,0.0143470420109308,0.698611753817677
0.014046198614405,0.0141473298222711,0.0142455201486589,0.698611753817677
0.013947744925498,0.014046198614405,0.0141473298222711,0.698611753817677
0.0138526315512249,0.013947744925498,0.014046198614405,0.698611753817677
0.0137551084098895,0.0138526315512249,0.013947744925498,0.698611753817677
0.0136543810245539,0.0137551084098895,0.0138526315512249,0.698611753817677
0.0135598075434479,0.0136543810245539,0.0137551084098895,0.698611753817677
0.0134637636216033,0.0135598075434479,0.0136543810245539,0.698611753817677
0.0133683781060587,0.0134637636216033,0.0135598075434479,0.698611753817677
0.0132730145373912,0.0133683781060587,0.0134637636216033,0.698611753817677
0.0131779086250567,0.0132730145373912,0.0133683781060587,0.698611753817677
0.0130846734644918,0.0131779086250567,0.0132730145373912,0.698611753817677
0.0129930500825523,0.0130846734644918,0.0131779086250567,0.698611753817677
0.0129051765439673,0.0129930500825523,0.0130846734644918,0.698611753817677
0.0128166323088307,0.0129051765439673,0.0129930500825523,0.698611753817677
0.012731036856048,0.0128166323088307,0.0129051765439673,0.698611753817677
0.0126458425921706,0.012731036856048,0.0128166323088307,0.698611753817677
0.0125562282273266,0.0126458425921706,0.012731036856048,0.698611753817677
0.0124682216906688,0.0125562282273266,0.0126458425921706,0.698611753817677
0.0123804833448435,0.0124682216906688,0.0125562282273266,0.698611753817677
0.0122904660353419,0.0123804833448435,0.0124682216906688,0.698611753817677
0.0122055377676115,0.0122904660353419,0.0123804833448435,0.698611753817677
0.0121255699329531,0.0122055377676115,0.0122904660353419,0.698611753817677
0.012047741918775,0.0121255699329531,0.0122055377676115,0.698611753817677
0.0119656289963886,0.012047741918775,0.0121255699329531,0.698611753817677
0.0118872663562939,0.0119656289963886,0.012047741918775,0.6981490050902359
0.0118043493003445,0.0118872663562939,0.0119656289963886,0.698611753817677
0.0117217004352276,0.0118043493003445,0.0118872663562939,0.698611753817677
0.0116437385451011,0.0117217004352276,0.0118043493003445,0.698611753817677
0.0115669859278821,0.0116437385451011,0.0117217004352276,0.698611753817677
0.011486880705776,0.0115669859278821,0.0116437385451011,0.698611753817677
0.0114105262048999,0.011486880705776,0.0115669859278821,0.698611753817677
0.0113349767154611,0.0114105262048999,0.011486880705776,0.698611753817677
0.0112539361174689,0.0113349767154611,0.0114105262048999,0.698611753817677
0.0111809311489163,0.0112539361174689,0.0113349767154611,0.698611753817677
0.0111031044515508,0.0111809311489163,0.0112539361174689,0.698611753817677
0.0110280917827153,0.0111031044515508,0.0111809311489163,0.698611753817677
0.0109576308961107,0.0110280917827153,0.0111031044515508,0.698611753817677
0.010884626805431,0.0109576308961107,0.0110280917827153,0.698611753817677
0.0108114879609301,0.010884626805431,0.0109576308961107,0.698611753817677
0.010737279425659,0.0108114879609301,0.010884626805431,0.698611753817677
0.0106632038884593,0.010737279425659,0.0108114879609301,0.698611753817677
0.0105914033644996,0.0106632038884593,0.010737279425659,0.698611753817677
0.0105252322144152,0.0105914033644996,0.0106632038884593,0.6981490050902359
0.0104554411464868,0.0105252322144152,0.0105914033644996,0.698611753817677
0.0103852497675272,0.0104554411464868,0.0105252322144152,0.698611753817677
0.0103186756727865,0.0103852497675272,0.0104554411464868,0.6981490050902359
0.0102519677020974,0.0103186756727865,0.0103852497675272,0.698611753817677
0.0101847220329295,0.0102519677020974,0.0103186756727865,0.698611753817677
0.0101149322818137,0.0101847220329295,0.0102519677020974,0.698611753817677
0.0100510370228434,0.0101149322818137,0.0101847220329295,0.6981490050902359
0.0099896862847594,0.0100510370228434,0.0101149322818137,0.6981490050902359
0.0099225766862266,0.0099896862847594,0.0100510370228434,0.6981490050902359
0.00985707359907,0.0099225766862266,0.0099896862847594,0.6981490050902359
0.0097911684451313,0.00985707359907,0.0099225766862266,0.6981490050902359
0.0097268698025676,0.0097911684451313,0.00985707359907,0.6981490050902359
0.0096629749825357,0.0097268698025676,0.0097911684451313,0.6981490050902359
0.0096004193609192,0.0096629749825357,0.0097268698025676,0.6981490050902359
0.0095369248519184,0.0096004193609192,0.0096629749825357,0.6981490050902359
0.0094741014784065,0.0095369248519184,0.0096004193609192,0.6981490050902359
0.0094126168643742,0.0094741014784065,0.0095369248519184,0.6981490050902359
0.0093531417063731,0.0094126168643742,0.0094741014784065,0.6981490050902359
0.009296346262018,0.0093531417063731,0.0094126168643742,0.6981490050902359
0.0092372727318607,0.009296346262018,0.0093531417063731,0.6981490050902359
0.0091954784166724,0.0092372727318607,0.009296346262018,0.6981490050902359
0.009134528867495,0.0091954784166724,0.0092372727318607,0.6981490050902359
0.0090722418756494,0.009134528867495,0.0091954784166724,0.6981490050902359
0.009013436975263,0.0090722418756494,0.009134528867495,0.6981490050902359
0.0089563724621999,0.009013436975263,0.0090722418756494,0.6981490050902359
0.0088997104548547,0.0089563724621999,0.009013436975263,0.6981490050902359
0.0088430480085724,0.0088997104548547,0.0089563724621999,0.6981490050902359
0.0087891982740089,0.0088430480085724,0.0088997104548547,0.6981490050902359
0.0087353507341335,0.0087891982740089,0.0088430480085724,0.6981490050902359
0.0086819021884767,0.0087353507341335,0.0087891982740089,0.6981490050902359
0.0086251063051831,0.0086819021884767,0.0087353507341335,0.6981490050902359
0.0085679087940472,0.0086251063051831,0.0086819021884767,0.6981490050902359
0.0085127189831915,0.0085679087940472,0.0086251063051831,0.6981490050902359
0.0084587362505552,0.0085127189831915,0.0085679087940472,0.6981490050902359
0.0084032800046167,0.0084587362505552,0.0085127189831915,0.6981490050902359
0.0083490286422095,0.0084032800046167,0.0084587362505552,0.6981490050902359
0.0082967880526461,0.0083490286422095,0.0084032800046167,0.697686256362795
0.008245752346614,0.0082967880526461,0.0083490286422095,0.697686256362795
0.0081932422494056,0.008245752346614,0.0082967880526461,0.697686256362795
0.0081395272686646,0.0081932422494056,0.008245752346614,0.697686256362795
0.0080900976350704,0.0081395272686646,0.0081932422494056,0.697686256362795
0.0080446886692871,0.0080900976350704,0.0081395272686646,0.697686256362795
0.0079940537132245,0.0080446886692871,0.0080900976350704,0.6972235076353539
0.0079407386045776,0.0079940537132245,0.0080446886692871,0.6972235076353539
0.0078890343966805,0.0079407386045776,0.0079940537132245,0.6972235076353539
0.0078428204194614,0.0078890343966805,0.0079407386045776,0.696760758907913
0.0077949990529918,0.0078428204194614,0.0078890343966805,0.696760758907913
0.0077478470662613,0.0077949990529918,0.0078428204194614,0.696760758907913
0.0077008298333547,0.0077478470662613,0.0077949990529918,0.696760758907913
0.0076546167340097,0.0077008298333547,0.0077478470662613,0.6962980101804721
0.0076070622415613,0.0076546167340097,0.0077008298333547,0.6962980101804721
0.0075591078770189,0.0076070622415613,0.0076546167340097,0.695835261453031
0.007512759584913,0.0075591078770189,0.0076070622415613,0.695835261453031
0.0074686889396735,0.007512759584913,0.0075591078770189,0.6953725127255901
0.0074223419643815,0.0074686889396735,0.007512759584913,0.6953725127255901
0.0073755924833703,0.0074223419643815,0.0074686889396735,0.694909763998149
0.0073320573419215,0.0073755924833703,0.0074223419643815,0.694909763998149
0.0072875837520244,0.0073320573419215,0.0073755924833703,0.6944470152707081
0.0072437830533671,0.0072875837520244,0.0073320573419215,0.6944470152707081
0.0071997119691892,0.0072437830533671,0.0072875837520244,0.693984266543267
0.0071569800834279,0.0071997119691892,0.0072437830533671,0.693521517815826
0.007119741939844,0.0071569800834279,0.0071997119691892,0.693521517815826
0.0070768766170728,0.007119741939844,0.0071569800834279,0.6930587690883849
0.0070356182446137,0.0070768766170728,0.007119741939844,0.6921332716335029
0.0069936922481651,0.0070356182446137,0.0070768766170728,0.6921332716335029
0.0069496211639872,0.0069936922481651,0.0070356182446137,0.6921332716335029
0.8450902532384255,0.0069496211639872,0.0069936922481651,0.691670522906062
0.5511394050245618,0.8450902532384255,0.0069496211639872,0.691670522906062
0.4724339547152532,0.5511394050245618,0.8450902532384255,0.6912077741786211
0.4263914703902611,0.4724339547152532,0.5511394050245618,0.69074502545118
0.3940901011465698,0.4263914703902611,0.4724339547152532,0.6902822767237391
0.3698833545449893,0.3940901011465698,0.4263914703902611,0.6902822767237391
0.3506222488218359,0.3698833545449893,0.3940901011465698,0.6893567792688571
0.3345158310503095,0.3506222488218359,0.3698833545449893,0.6893567792688571
0.3207359577847433,0.3345158310503095,0.3506222488218359,0.688894030541416
0.3088409261845328,0.3207359577847433,0.3345158310503095,0.6884312818139751
0.2984180032863245,0.3088409261845328,0.3207359577847433,0.6879685330865339
0.2892356056471061,0.2984180032863245,0.3088409261845328,0.687505784359093
0.2810483671852933,0.2892356056471061,0.2984180032863245,0.6870430356316519
0.2737092438269471,0.2810483671852933,0.2892356056471061,0.6865802869042112
