Potencial / V,Corrente/ A ,Condutividade/microS 
3.3703416406950044e-05,0.0087504866171229,0.6981490050902359
3.408496572815833e-05,0.0086883321844143,0.6981490050902359
3.5611167180515425e-05,0.0086256422479123,0.6981490050902359
3.332188792336157e-05,0.0085587995234007,0.6981490050902359
3.510243336306306e-05,0.0084955749609835,0.6981490050902359
3.611989266291987e-05,0.0084319474539099,0.6981490050902359
3.72645531291166e-05,0.0083701933322311,0.6981490050902359
3.751892212160477e-05,0.0083113875539692,0.6981490050902359
3.790046310776513e-05,0.0082525830925199,0.6981490050902359
4.171593131470419e-05,0.0081896249651867,0.6981490050902359
3.828200284366831e-05,0.0081285411011226,0.6981490050902359
4.235184962840065e-05,0.0080693345728924,0.6981490050902359
4.222467596771887e-05,0.0080107978633398,0.6981490050902359
4.018973819739502e-05,0.00795346559838,0.697686256362795
3.63742645726748e-05,0.0078982762264627,0.6981490050902359
3.751890961903288e-05,0.0078417480950659,0.6981490050902359
3.5102429195539105e-05,0.0077846840209399,0.6981490050902359
2.988794028171545e-05,0.0077292290918141,0.697686256362795
3.1159774825346364e-05,0.0076737715290617,0.697686256362795
2.6581182137342167e-05,0.007617645464447,0.697686256362795
2.988794111522025e-05,0.0075639300447689,0.697686256362795
3.192286554946741e-05,0.0075120906441123,0.697686256362795
3.103259032910228e-05,0.0074573029000374,0.697686256362795
3.268596002436001e-05,0.0074034536044123,0.697686256362795
3.433934597296119e-05,0.0073490696828693,0.697686256362795
3.573834334171158e-05,0.0072980326600246,0.697686256362795
2.9760758285985743e-05,0.0072539624537209,0.697686256362795
3.2177234541955567e-05,0.0072009172916588,0.697686256362795
2.8870462644753216e-05,0.0071492122058862,0.697686256362795
3.472087987433082e-05,0.0071043374270838,0.697686256362795
2.9379209381529863e-05,0.0070537020320828,0.697686256362795
3.0142313441727574e-05,0.0070070873048941,0.697686256362795
3.344905574950981e-05,0.0069596671273311,0.697686256362795
3.154132164604027e-05,0.006908631421299,0.697686256362795
3.1032587828587906e-05,0.0068577282744013,0.697686256362795
2.8488918324573684e-05,0.0068078978908388,0.697686256362795
3.395778123191425e-05,0.0067591380759208,0.697686256362795
3.510243336306306e-05,0.0067114523411492,0.697686256362795
3.764609244826738e-05,0.0066644351082426,0.697686256362795
2.848891915807848e-05,0.0066170162474922,0.697686256362795
3.637426165540803e-05,0.0065710700221685,0.697686256362795
3.5611167180515425e-05,0.0065228470278551,0.697686256362795
3.675580680909236e-05,0.0064774358673851,0.697686256362795
3.71373602978246e-05,0.0064324280905097,0.697686256362795
3.446651921689057e-05,0.0063895614509247,0.6972235076353539
3.522961369178318e-05,0.0063429480405499,0.6972235076353539
3.0015120193683172e-05,0.0062992781452773,0.697686256362795
3.408498114799698e-05,0.0062605673662668,0.6972235076353539
3.701017871884729e-05,0.0062199783735468,0.6972235076353539
3.014230468992726e-05,0.0061765779859219,0.6972235076353539
3.433933888817045e-05,0.0061330428444732,0.6972235076353539
3.4466513799109424e-05,0.0060929906723579,0.6972235076353539
3.179568397049009e-05,0.0060521352445551,0.6972235076353539
3.319469800933634e-05,0.0060073943416997,0.6972235076353539
3.815482793272933e-05,0.0059669409806777,0.6972235076353539
3.484806020305094e-05,0.0059255500490841,0.6972235076353539
3.9808197211234657e-05,0.0058858999437497,0.6972235076353539
3.624708090993552e-05,0.0058491964260823,0.6972235076353539
3.561117551556335e-05,0.0058049905880806,0.6972235076353539
3.8027643436485245e-05,0.0057605187539344,0.6972235076353539
3.853637725393762e-05,0.0057206008967046,0.6972235076353539
3.929946756130626e-05,0.0056778716445685,0.6972235076353539
3.624708549421188e-05,0.0056379511537135,0.6972235076353539
3.917228306506217e-05,0.0055953553385887,0.6972235076353539
3.459371204818258e-05,0.0055553031664734,0.6972235076353539
3.726454896159264e-05,0.0055198049712743,0.6972235076353539
3.637426165540803e-05,0.0054822986368566,0.6972235076353539
3.205004004365399e-05,0.0054472033863152,0.6972235076353539
3.421215439192637e-05,0.0054070168993145,0.6972235076353539
3.446651504936661e-05,0.0053748673585634,0.6972235076353539
3.586552242017452e-05,0.0053435223903124,0.6972235076353539
3.2431604784700925e-05,0.0053082941416982,0.6972235076353539
3.115977524209876e-05,0.0052741369006655,0.6972235076353539
3.026948376839019e-05,0.0052362263047802,0.6972235076353539
2.9379209798282257e-05,0.005197112581112,0.6972235076353539
2.9887936114191487e-05,0.0051616157027269,0.6972235076353539
2.8488922492097643e-05,0.0051279922097366,0.6972235076353539
3.001513853078861e-05,0.0050963794895902,0.6972235076353539
3.3194682589497675e-05,0.005061149485225,0.6972235076353539
3.0269485018647377e-05,0.0050295367650786,0.6972235076353539
3.281315994044275e-05,0.0049947088274942,0.6972235076353539
3.2558780945897084e-05,0.0049594805788787,0.6972235076353539
3.039666951489146e-05,0.0049278674197952,0.6972235076353539
2.8107369003365404e-05,0.0048941104897937,0.6972235076353539
3.0269485018647377e-05,0.0048629002753665,0.696760758907913
3.306750684505392e-05,0.0048327588738355,0.696760758907913
3.306750642830152e-05,0.0047991384534075,0.6972235076353539
3.1032579493539984e-05,0.004766854597771,0.6972235076353539
0.999821838350664,0.7641207192342644,0.6972235076353539
0.9996819762465304,0.5131153876795049,0.696760758907913
0.9997201090907742,0.4460021020718506,0.696760758907913
0.99968201792177,0.4057359040148958,0.696760758907913
0.9998346326492246,0.3784001034136826,0.696760758907913
0.9997710362335784,0.3580567533063519,0.6962980101804721
0.9997583252854974,0.3410739967479114,0.6962980101804721
0.9996946038441326,0.3270678511834959,0.6962980101804721
0.9997328200388556,0.3150724784629808,0.695835261453031
0.9997964998049806,0.3049242865673909,0.695835261453031
0.999783830532139,0.2958261210409746,0.695835261453031
0.9998600128701476,0.2870053640361359,0.6953725127255901
0.9996947288698512,0.2800436830633973,0.6953725127255901
0.999809210753062,0.2734116441787995,0.694909763998149
0.9998220467268624,0.2673985511110936,0.694909763998149
0.9998727238182288,0.2618714935749421,0.694909763998149
0.9998600128701476,0.2568202004320462,0.6944470152707081
0.999809210753062,0.2520248078715542,0.6944470152707081
0.999720025740295,0.2475385590163581,0.693984266543267
0.9997455726621765,0.2434932229142064,0.693984266543267
0.9999236926362728,0.2393848114883998,0.693521517815826
0.9997202341164932,0.2358057587287662,0.6930587690883849
0.9998473852725456,0.2324060119518297,0.692596020360944
0.9997709528830994,0.2293290598375001,0.6921332716335029
0.9997075231684118,0.2265990878439103,0.6921332716335029
0.999745614337416,0.2237806699371893,0.691670522906062
0.99968201792177,0.2212811840427767,0.6912077741786211
0.9998602212463455,0.2187184911434476,0.69074502545118
0.9997329033893348,0.2162056176542432,0.6902822767237391
0.9997201090907742,0.2139633491548367,0.689819527996298
0.9996947288698512,0.2118186564692699,0.689819527996298
0.9998218800259038,0.2096003978529805,0.6893567792688571
0.9996945621688929,0.2076338699125215,0.688894030541416
0.9998219633763828,0.2057668491110527,0.6884312818139751
0.9996819762465304,0.2040561778592446,0.6879685330865339
0.9998346326492246,0.2022987158662961,0.687505784359093
0.9997454893116972,0.2002424690938591,0.6865802869042112
0.9996565543503678,0.1983203177381018,0.6861175381767699
0.9996563876494092,0.196651082189517,0.685654789449329
0.9998346743244642,0.1951469749412747,0.6851920407218881
0.999770994558339,0.1936719253577944,0.684729291994447
0.9998600128701476,0.1921544744085148,0.6842665432670061
0.9998728488439476,0.1906191587015964,0.683803794539565
0.9997455726621765,0.1895355536110623,0.682878297084683
0.999770994558339,0.188659565974176,0.682878297084683
0.9997583252854974,0.1874111398395727,0.682415548357242
0.9997455309869367,0.1860837488425757,0.6819527996298009
0.9998854764415496,0.1850442130804697,0.68149005090236
0.9996692652984492,0.1840676209607596,0.6810273021749191
0.9998601378958664,0.1831273289751221,0.680564553447478
0.999771077908818,0.1821735177134339,0.6801018047200371
0.9998346326492246,0.1811783585360283,0.679639055992596
0.9998091690778224,0.1803009224052807,0.678713558537714
0.9998473852725456,0.179363176257342,0.678713558537714
0.999872807168708,0.1785193188479549,0.677788061082832
0.9997965414802203,0.1776004031202309,0.6773253123553911
0.9998219217011431,0.1762971097938595,0.6773253123553911
0.999643593350849,0.1747686415124725,0.676399814900509
0.9998601378958664,0.1733447720454722,0.6759370661730679
0.9997837888568994,0.1725637265972219,0.6759370661730679
0.999732778363616,0.1719087001150236,0.6754743174456272
0.9997964998049806,0.1712845309414749,0.6750115687181859
0.9998219217011431,0.1708679792215741,0.674548819990745
0.9997583252854974,0.1704673609341639,0.6740860712633041
0.9996947288698512,0.1703990622538511,0.673623322535863
0.9997837888568994,0.1700870215608298,0.6731605738084221
0.9998981457143912,0.1699972149413458,0.672697825080981
0.9996310074284864,0.169595192053826,0.6722350763535401
0.9997454893116972,0.1691117901474764,0.6722350763535401
0.999872807168708,0.1685008768874579,0.671772327626099
0.9998218800259038,0.1673382630407784,0.671309578898658
0.9997837888568994,0.1663953374299373,0.6708468301712169
0.9997836221559412,0.1659022350040828,0.670384081443776
0.9996438017270468,0.1654147509786656,0.6699213327163351
0.9998218800259038,0.1649096216643761,0.669458583988894
0.9997327366883764,0.1644074332315648,0.669458583988894
0.9997583252854974,0.1640376722528043,0.6689958352614531
0.9999236509610332,0.1635433846956089,0.668533086534012
0.9997074814931722,0.1629166696843613,0.668533086534012
0.9996820595970096,0.1621864532025646,0.6680703378065711
0.9997201924412534,0.1619023289367146,0.66760758907913
0.99978374718166,0.1616746959315086,0.66760758907913
0.9997837055064204,0.1614080413795192,0.6671448403516891
0.999745614337416,0.1609714302143086,0.666682091624248
0.9995674526880802,0.1606071998484783,0.666682091624248
0.9998090857273432,0.1602118488114778,0.6662193428968071
0.9998218800259038,0.1597284030113739,0.665756594169366
0.9996563459741696,0.1593600027389702,0.665756594169366
0.9996310907789658,0.1589901978664554,0.665293845441925
0.9997837055064204,0.1586446662395795,0.665293845441925
0.9997964164545016,0.1583407458909402,0.6648310967144839
0.9998092524283017,0.1580231306912357,0.6643683479870433
0.9997837888568994,0.1576708394263345,0.6643683479870433
0.9997073147922136,0.1573426897258106,0.6639055992596019
0.9997582002597784,0.1570492599842377,0.6639055992596019
0.9997964164545016,0.1567651796121407,0.663442850532161
0.9997711195840576,0.1564840401215234,0.663442850532161
0.9997582419350182,0.1552087949035836,0.6629801018047201
0.9997837888568994,0.1529610835787543,0.6629801018047201
0.9998092524283017,0.1468260097703097,0.662517353077279
0.9998346743244642,0.1466599597011441,0.662517353077279
0.999745614337416,0.146349016351959,0.6620546043498381
0.999872807168708,0.1461696664755089,0.6620546043498381
0.9997073564674532,0.1458776413340444,0.661591855622397
0.9996437183765676,0.1456231453517503,0.661591855622397
0.9997583252854974,0.1453846266956971,0.661591855622397
0.9998219633763828,0.1450913286353845,0.6611291068949561
0.9997583252854974,0.1448730011059026,0.6611291068949561
0.9998220050516224,0.1447044051990395,0.660666358167515
0.999770994558339,0.1444201931456822,0.660666358167515
0.9996564709998887,0.1441347959609841,0.660666358167515
0.9997201090907742,0.1439259055884868,0.6602036094400741
0.9996692236232096,0.1436889232138036,0.6602036094400741
0.9995547417399988,0.1432467814356628,0.6597408607126332
0.999720025740295,0.1430257324934702,0.6597408607126332
0.9996564709998887,0.1428329511284755,0.6597408607126332
0.9996946871946116,0.1413232254797958,0.659278111985192
0.9996183381556448,0.1406762315544722,0.659278111985192
0.9996056272075634,0.1403828457066523,0.659278111985192
0.9998346326492246,0.1402756571608151,0.6588153632577511
0.999872807168708,0.1400962194968577,0.6588153632577511
0.999631049103726,0.1394024348303952,0.6588153632577511
0.9998092524283017,0.1392549079251708,0.6588153632577511
0.9997837888568994,0.1389455008573543,0.65835261453031
0.9997583669607368,0.1386013299368338,0.65835261453031
0.9997328200388556,0.1382356071833879,0.65835261453031
0.9998219217011431,0.1394519908779993,0.6578898658028691
0.9997710362335784,0.1390887261747437,0.6578898658028691
0.9997329033893348,0.1400694443072755,0.6578898658028691
0.999681934571291,0.1400494287557187,0.6578898658028691
0.9997201507660138,0.1389362392753843,0.657427117075428
0.999796458129741,0.1377224892059765,0.657427117075428
0.9996692652984492,0.1384914638720387,0.657427117075428
0.9997073564674532,0.1383386697164033,0.6569643683479871
0.9998091690778224,0.1377196800057584,0.6569643683479871
0.9997455726621765,0.1375710996504521,0.6569643683479871
0.9996310907789658,0.137717309743074,0.656501619620546
0.9997455309869367,0.1378833598122396,0.656501619620546
0.9997454476364576,0.1384753109707819,0.656501619620546
0.9999109816881914,0.1385167466740053,0.656501619620546
0.9997711195840576,0.1386482523592344,0.656501619620546
0.9997584086359764,0.1385516861017224,0.6560388708931051
0.9998345492987454,0.1384980479350508,0.6560388708931051
0.9998346326492246,0.1385263594060029,0.6560388708931051
0.9997073564674532,0.1383936685894316,0.6560388708931051
0.9997964998049806,0.13834542935443,0.6560388708931051
0.9997455726621765,0.1382114217252562,0.655576122165664
0.9997199840650556,0.1381109050299384,0.655576122165664
0.9997964998049806,0.1380239076106711,0.655576122165664
0.9998346326492246,0.1378726058426527,0.655576122165664
0.9997710362335784,0.1377293366315091,0.6551133734382231
0.999796458129741,0.1376462018625432,0.6551133734382231
0.9997201090907742,0.1374947684132645,0.6551133734382231
0.9996948122203304,0.1373299034754411,0.6551133734382231
0.9996818928960512,0.1361485908898071,0.6551133734382231
0.999872807168708,0.1354963297140739,0.6551133734382231
0.9997201924412534,0.1352778705033318,0.654650624710782
0.9997455309869367,0.1352122493419769,0.654650624710782
0.9997584086359764,0.1353448084772879,0.654650624710782
0.99978374718166,0.135630205661986,0.654650624710782
0.9998092941035412,0.1358136815512579,0.654650624710782
0.999809210753062,0.1356890232915614,0.6541878759833413
0.9997964164545016,0.1360038292910478,0.6541878759833413
0.999694645519372,0.1361618906970916,0.6541878759833413
0.9996309240780072,0.1363977318341856,0.6541878759833413
0.9997583252854974,0.1363534430369899,0.6541878759833413
0.9997710362335784,0.1361444209832323,0.6560388708931051
0.9996692652984492,0.1358926903074033,0.655576122165664
0.9997074814931722,0.1351385078362411,0.655576122165664
0.9997457393631348,0.1340227725182079,0.655576122165664
0.9996309657532468,0.1337883798749765,0.655576122165664
0.9998600545453872,0.1344527996204063,0.655576122165664
0.9998092524283017,0.13459220618125,0.6551133734382231
0.9997329033893348,0.1350742473812429,0.6551133734382231
0.9996564293246492,0.1350729305686405,0.6551133734382231
0.9997964164545016,0.1354454129601131,0.6551133734382231
0.999898187389631,0.1357024986738591,0.6551133734382231
0.9998092524283017,0.1344046042791577,0.6551133734382231
0.9995547417399988,0.1346725317499978,0.6551133734382231
0.9997200674155348,0.1354038016818765,0.6551133734382231
0.9997201090907742,0.1357052200865712,0.654650624710782
0.9997837055064204,0.1354868486633364,0.654650624710782
0.9998727654934684,0.1355003679393871,0.654650624710782
0.9997582836102578,0.1356422764441753,0.654650624710782
0.9997201924412534,0.1356918763855338,0.654650624710782
0.9996692236232096,0.1357454706584524,0.654650624710782
0.9996563459741696,0.1357894960931263,0.654650624710782
0.9996693486489284,0.1356314785808355,0.654650624710782
0.9997838722073789,0.1351424582740484,0.654650624710782
0.9998602629215853,0.1351105475153168,0.6541878759833413
0.9996182964804052,0.1351612886942631,0.6541878759833413
0.9997583252854974,0.1345760796162452,0.6541878759833413
0.99966918194797,0.133145292493706,0.6541878759833413
0.9996692236232096,0.1343550043377993,0.6541878759833413
0.9998219217011431,0.1350394835285389,0.6541878759833413
0.9999237343115124,0.1350930339077046,0.6541878759833413
0.9996818928960512,0.1353101324120912,0.6541878759833413
0.999834715999704,0.135232352681041,0.6541878759833413
0.9999111067139104,0.135370310748022,0.6541878759833413
0.9998473852725456,0.1354869803445967,0.6541878759833413
0.9997454476364576,0.1355311374605308,0.6537251272558999
0.999681809545572,0.1354990511267847,0.6537251272558999
0.9996563876494092,0.1354239489146936,0.6537251272558999
0.999707398142693,0.1355043183771944,0.6537251272558999
0.999770994558339,0.1355445250553226,0.6537251272558999
0.9998727654934684,0.1354815375191724,0.6537251272558999
0.9996437600518074,0.1362813124320054,0.6537251272558999
0.9997965414802203,0.1369000958420101,0.6537251272558999
0.999681934571291,0.1369644001907614,0.6537251272558999
0.9997201507660138,0.1369670777097205,0.6537251272558999
0.9997072731169744,0.1369643562970084,0.6537251272558999
0.9997327366883764,0.136922920593785,0.6532623785284593
0.999770994558339,0.1366830412313778,0.6532623785284593
0.9997329033893348,0.1366671516926414,0.6532623785284593
0.9998599295196684,0.1366589435607534,0.6532623785284593
0.999809210753062,0.1366549931229461,0.6532623785284593
0.9996309240780072,0.1368317971616973,0.6532623785284593
0.9997455309869367,0.1367955409213777,0.6532623785284593
0.999770994558339,0.1367193413654504,0.6532623785284593
0.999809210753062,0.1367110893398081,0.6532623785284593
0.9997964998049806,0.1366657031987788,0.6532623785284593
0.9998218800259038,0.1366026717688757,0.6532623785284593
0.9998600962206268,0.1363389580983632,0.6527996298010179
0.9997455726621765,0.1360145832606334,0.6527996298010179
0.999681934571291,0.1362194793015705,0.6527996298010179
0.9997837888568994,0.1360346865996975,0.6527996298010179
0.9997582836102578,0.1360882369788618,0.6527996298010179
0.9997074398179326,0.1360266540428227,0.6527996298010179
0.9997455726621765,0.1359998788532406,0.6527996298010179
0.9996946871946116,0.1360640954144845,0.6527996298010179
0.999796458129741,0.136061505683034,0.6527996298010179
0.999681934571291,0.1360467573818868,0.6527996298010179
0.9997837055064204,0.1360239765238649,0.6527996298010179
0.9996564709998887,0.1355174865032186,0.6527996298010179
0.9997582419350182,0.1354146873327223,0.6527996298010179
0.9998855181167892,0.1354708713370928,0.6523368810735772
0.9996565543503678,0.1354185938767766,0.6523368810735772
0.9997582419350182,0.1354038455756294,0.6523368810735772
0.9998473435973058,0.1353837422365667,0.6523368810735772
0.9996819762465304,0.1353863319680172,0.6523368810735772
0.9998601378958664,0.1353703107480206,0.6523368810735772
0.9997964164545016,0.135287263766562,0.6523368810735772
0.9998855181167892,0.1352243201241662,0.6523368810735772
0.999809210753062,0.135189380696449,0.6523368810735772
0.999834590973985,0.1351706380637403,0.6523368810735772
0.9998090857273432,0.1351130494592614,0.6523368810735772
0.9998473019220664,0.1350379911409233,0.6523368810735772
0.9997582419350182,0.1348961704236423,0.6523368810735772
0.9997964998049806,0.1349295296762366,0.6523368810735772
0.9997455309869367,0.1349965993314542,0.6523368810735772
0.999758158584539,0.1350179755893664,0.6523368810735772
0.9996947705450908,0.135022013814681,0.6518741323461361
0.999707398142693,0.1349818071365528,0.6518741323461361
0.9997455726621765,0.1349336117953041,0.6518741323461361
0.9997201507660138,0.134926983838539,0.6518741323461361
0.9996564709998887,0.1348398547380116,0.6518741323461361
0.999974536428598,0.1347007554334427,0.6518741323461361
0.9998473435973058,0.1336757046099634,0.6518741323461361
0.9997328617140951,0.1331814170527666,0.6518741323461361
0.9998217966754246,0.1335767241960141,0.6518741323461361
0.999783830532139,0.1331614453949628,0.6518741323461361
0.999834590973985,0.133123960129548,0.6518741323461361
0.999796458129741,0.1334481593922646,0.6518741323461361
0.9997582836102578,0.1334374493164307,0.6518741323461361
0.999707398142693,0.1335017975589362,0.6518741323461361
0.9997837888568994,0.1335364736241329,0.6518741323461361
0.9997455726621765,0.133539238930598,0.6518741323461361
0.999592832909003,0.1335111030346605,0.6518741323461361
0.9998347993501828,0.1334883660703915,0.6518741323461361
0.9997200674155348,0.1334750223693541,0.6518741323461361
0.999720025740295,0.1334629515871647,0.6518741323461361
0.9997201507660138,0.1324769749829742,0.6518741323461361
0.9998346743244642,0.1322493068627664,0.6518741323461361
0.9997583669607368,0.1321005245961934,0.6518741323461361
0.9997454476364576,0.1320750837767146,0.6518741323461361
0.9998474686230244,0.1321246749393219,0.6518741323461361
0.9997582836102578,0.1320550331101546,0.651411383618695
0.9997329033893348,0.132029596680052,0.6518741323461361
0.9997075231684118,0.1320107750385872,0.6518741323461361
0.9997201090907742,0.1319170092025448,0.651411383618695
0.9998854764415496,0.1318406428503541,0.651411383618695
0.9997964164545016,0.1318365870675386,0.651411383618695
0.99966918194797,0.1317762726609727,0.651411383618695
0.999796458129741,0.1317522057159753,0.651411383618695
0.9998217550001848,0.1316999194769093,0.651411383618695
0.9997456976878952,0.1316182770955591,0.651411383618695
0.9998600962206268,0.1315084900395188,0.651411383618695
0.9996564293246492,0.1314817104605604,0.651411383618695
0.9997711195840576,0.1315727636626431,0.6523368810735772
0.9998472602468268,0.1314321236873294,0.6537251272558999
0.9999491562076748,0.1314120598526434,0.6551133734382231
0.9997201507660138,0.1314039614551385,0.6560388708931051
0.9997456560126556,0.1313544317437864,0.656501619620546
0.9997074398179326,0.1313476940526369,0.6569643683479871
0.99978374718166,0.131310270238476,0.657427117075428
0.9997583252854974,0.1312968431393076,0.6578898658028691
0.9997455309869367,0.1312539194378435,0.6578898658028691
0.9997327366883764,0.1311843522280574,0.65835261453031
0.9997455309869367,0.1311816703197234,0.6588153632577511
0.9997329033893348,0.1311763196711827,0.659278111985192
7.045923571861429e-05,1.0,0.6602036094400741
6.435446741690156e-05,0.5624114525825659,0.660666358167515
6.130207284723529e-05,0.4150805768604858,0.6611291068949561
6.295546296336042e-05,0.334258525867796,0.6620546043498381
6.524472555041844e-05,0.2816001994532146,0.662517353077279
6.600784086293085e-05,0.2443505118121382,0.663442850532161
6.511757022684208e-05,0.2167575377096718,0.6643683479870433
6.320982778832463e-05,0.195769827302221,0.6648310967144839
6.270109397087226e-05,0.1794864299169289,0.6662193428968071
6.142926984605125e-05,0.1664259752698195,0.666682091624248
5.863124843639711e-05,0.1555651682875523,0.66760758907913
6.07933515323548e-05,0.146253986375817,0.6680703378065711
6.219235598589593e-05,0.1380802232963019,0.6689958352614531
6.4990385730598e-05,0.1308132612685685,0.6699213327163351
6.244672081086014e-05,0.1242790176665764,0.670384081443776
5.939434291128972e-05,0.118402486844493,0.671309578898658
5.659631733411161e-05,0.1130979530806501,0.671772327626099
5.875844126768911e-05,0.1083104657851475,0.672697825080981
6.359136877448498e-05,0.1039556523851756,0.673623322535863
6.257389280453234e-05,0.0999825961267708,0.6740860712633041
6.206518399222374e-05,0.096331044054624,0.674548819990745
6.181081916725953e-05,0.0929420293003972,0.6754743174456272
6.041180637867048e-05,0.0898128699557564,0.676399814900509
6.397292226321724e-05,0.0868779580274753,0.6768625636279499
6.3718561605777e-05,0.0841346028284687,0.6773253123553911
6.626221402294297e-05,0.0815493046461309,0.677788061082832
6.041180221114652e-05,0.0791488693956725,0.6782508098102731
6.422727875313351e-05,0.0768904216587572,0.6791763072651551
5.545167770553469e-05,0.0747659200997617,0.679639055992596
5.926715424752167e-05,0.0727579740135802,0.6801018047200371
6.473601257058586e-05,0.0708772803079234,0.680564553447478
6.219236015341991e-05,0.0690823067133081,0.68149005090236
6.499038156307405e-05,0.0673770651187969,0.6819527996298009
4.960127839631011e-05,0.0657958848289361,0.682415548357242
3.446651796663339e-05,0.0643150456593787,0.682878297084683
3.319468675702165e-05,0.0628647302059468,0.6833410458121241
3.561116676376303e-05,0.061489560858359,0.683803794539565
3.5865540340527553e-05,0.060165848157899,0.6842665432670061
3.294032193205744e-05,0.0589107018896471,0.684729291994447
3.0142310524460804e-05,0.0577002965242507,0.6851920407218881
3.446651921689057e-05,0.0565452236244081,0.685654789449329
2.937920396374871e-05,0.0554443858462831,0.6861175381767699
3.5229617859307145e-05,0.0543848169751181,0.6861175381767699
3.459371288168737e-05,0.0533698748830505,0.6865802869042112
3.052385151062116e-05,0.0523902716518558,0.6870430356316519
3.713737029988211e-05,0.0514511121250563,0.687505784359093
3.205004962895909e-05,0.0505506756675193,0.6879685330865339
3.573835584428347e-05,0.0496858941058809,0.6879685330865339
4.057130002117519e-05,0.0488532164354883,0.6884312818139751
3.739172804005558e-05,0.0480548768483933,0.688894030541416
3.230440361836099e-05,0.0472788879605351,0.688894030541416
3.497525303434294e-05,0.0465307452698432,0.6893567792688571
3.5229617442554744e-05,0.0458119587214355,0.689819527996298
3.942664789002638e-05,0.0451162163935702,0.689819527996298
3.5611167180515425e-05,0.0444428203755681,0.689819527996298
3.47208923769027e-05,0.0437883337865354,0.6902822767237391
3.561116301299147e-05,0.0431574181430874,0.6902822767237391
2.976075495196658e-05,0.0425444506554092,0.692596020360944
3.7518917954080806e-05,0.0419467362470445,0.6930587690883849
4.031693102868703e-05,0.0413700776721913,0.6930587690883849
3.446651504936661e-05,0.0408041203944196,0.6930587690883849
3.586552367043171e-05,0.0402656318275357,0.693521517815826
3.0269497521219265e-05,0.0397320988654118,0.693521517815826
3.459370788065861e-05,0.039213832150725,0.693984266543267
3.281314243684211e-05,0.0387108272941015,0.693984266543267
3.968101271499058e-05,0.0382197834852816,0.6944470152707081
3.67558118101211e-05,0.0377403495742415,0.6944470152707081
3.090539791456268e-05,0.0372810190022642,0.6944470152707081
3.0651042674903584e-05,0.0368261085312548,0.694909763998149
3.5229617859307145e-05,0.0363838087356018,0.694909763998149
3.879073249359671e-05,0.0359503447525123,0.694909763998149
3.675580555883517e-05,0.0355249177156725,0.6953725127255901
3.357624024575389e-05,0.0351092263133395,0.6930587690883849
3.484807687314679e-05,0.0347013567778635,0.693521517815826
3.675582639645497e-05,0.034304320220732,0.693521517815826
4.3114952438341175e-05,0.0339159921842773,0.693521517815826
4.031693519621099e-05,0.0335394452312395,0.693521517815826
3.5865527837955666e-05,0.0331675905204412,0.693984266543267
3.5865540340527553e-05,0.0328044443303198,0.693984266543267
3.484806728784167e-05,0.0324502788021482,0.693984266543267
3.1541322479545056e-05,0.0320969121402866,0.693984266543267
3.840919275769353e-05,0.0317513015046559,0.6962980101804721
3.955384072131838e-05,0.0314142720978154,0.6962980101804721
4.018973819739502e-05,0.0310846300096759,0.696760758907913
4.413241173819798e-05,0.0307683579588259,0.696760758907913
3.92994633937823e-05,0.0304514187229235,0.696760758907913
3.294032068180025e-05,0.0301386274467201,0.696760758907913
3.67558234791882e-05,0.029828408344465,0.696760758907913
3.713736446534856e-05,0.0295284954955132,0.696760758907913
3.2940326099581406e-05,0.0292339245163511,0.696760758907913
3.1922868883486573e-05,0.0289455249989182,0.696760758907913
3.484808229092793e-05,0.0286563090576731,0.696760758907913
3.777327736126386e-05,0.0283757050708478,0.6972235076353539
3.73917251227888e-05,0.0281010838026124,0.6972235076353539
3.675580680909236e-05,0.0278287713458061,0.6972235076353539
4.044411969245507e-05,0.0275588335410605,0.6972235076353539
4.184311997847224e-05,0.027293473854795,0.6972235076353539
4.108002550357964e-05,0.0270302693518227,0.6972235076353539
3.790045894024117e-05,0.0267750886269739,0.6972235076353539
3.688299964038436e-05,0.0265248591175117,0.697686256362795
3.179566855065144e-05,0.0262771842244968,0.697686256362795
3.8282004093925486e-05,0.0260348555906477,0.697686256362795
3.866356049992452e-05,0.0257954853957792,0.697686256362795
4.4005235577001824e-05,0.02555892440113,0.697686256362795
4.286058344585301e-05,0.0253226136008741,0.697686256362795
4.222468180225241e-05,0.0250934399249232,0.697686256362795
4.095284517485951e-05,0.0248635683382944,0.697686256362795
4.031693936373496e-05,0.024634644856738,0.697686256362795
4.069848451741928e-05,0.0244120113500463,0.697686256362795
3.94266562250743e-05,0.024196089198252,0.697686256362795
3.6882992138841227e-05,0.0239834985823406,0.6981490050902359
3.993537753995479e-05,0.0237702539495041,0.6981490050902359
3.5483978516747385e-05,0.0235648970241562,0.6981490050902359
3.790045143869804e-05,0.0233547249540597,0.6981490050902359
3.179568897151885e-05,0.0231508560269525,0.6981490050902359
3.650145323644285e-05,0.0229516573952077,0.6981490050902359
3.4466506714318696e-05,0.0227497856338813,0.6981490050902359
3.891793074266986e-05,0.0225534137598568,0.6981490050902359
3.56111588454675e-05,0.0223607860229994,0.6981490050902359
3.815482668247215e-05,0.0221672233491943,0.6981490050902359
3.840918859016957e-05,0.0219795599958467,0.6981490050902359
3.599272066924767e-05,0.0217910889974381,0.6981490050902359
4.184312831352016e-05,0.0216070380999974,0.6981490050902359
